24-04-18--14-13-24

aug=mix
bsz=128
nb_nodes=100
model_lr=0.0001
nb_batch_per_epoch=300
data_path=./
checkpoint_model=n
aug_num=16
test_aug_num=16
num_state_encoder=2
dim_emb=128
dim_ff=512
nb_heads=8
action_k=15
state_k=[35, 50]
problem=cvrp
nb_layers_state_encoder=2
nb_layers_action_encoder=2
nb_layers_decoder=3
nb_candidate_layers=3
nb_epochs=400
gamma=0.99
dim_input_nodes=2
batchnorm=False
gpu_id=0
nb_batch_eval=80
if_use_local_mask=False
if_agg_whole_graph=False
if_pretrain_encoder=True
if_aug=True
if_test=True
tol=0.001
CAPACITIES={10: 20.0, 20: 30.0, 50: 40.0, 100: 50.0}


Epoch: 128, epoch time: 26.954min, tot time: 3.050day, L_base: 16.601, L_train: 16.613, update_model: False.
Epoch: 129, epoch time: 27.022min, tot time: 3.073day, L_base: 16.561, L_train: 16.576, update_model: False.
Epoch: 130, epoch time: 27.039min, tot time: 3.096day, L_base: 16.562, L_train: 16.597, update_model: False.
Epoch: 131, epoch time: 26.720min, tot time: 3.119day, L_base: 16.523, L_train: 16.540, update_model: False.
Epoch: 132, epoch time: 26.673min, tot time: 3.141day, L_base: 16.493, L_train: 16.502, update_model: False.
Epoch: 133, epoch time: 27.018min, tot time: 3.165day, L_base: 16.741, L_train: 16.739, update_model: True.
Epoch: 134, epoch time: 26.665min, tot time: 3.187day, L_base: 16.573, L_train: 16.597, update_model: False.
Epoch: 135, epoch time: 26.683min, tot time: 3.210day, L_base: 16.577, L_train: 16.581, update_model: False.
Epoch: 136, epoch time: 26.679min, tot time: 3.233day, L_base: 16.493, L_train: 16.535, update_model: False.
Epoch: 137, epoch time: 26.866min, tot time: 3.256day, L_base: 16.315, L_train: 16.351, update_model: False.
Epoch: 138, epoch time: 27.051min, tot time: 3.279day, L_base: 16.644, L_train: 16.651, update_model: False.
Epoch: 139, epoch time: 27.053min, tot time: 3.302day, L_base: 16.490, L_train: 16.505, update_model: False.
Epoch: 140, epoch time: 27.055min, tot time: 3.325day, L_base: 16.552, L_train: 16.570, update_model: False.
Epoch: 141, epoch time: 27.049min, tot time: 3.348day, L_base: 16.425, L_train: 16.425, update_model: False.
Epoch: 142, epoch time: 27.026min, tot time: 3.371day, L_base: 16.671, L_train: 16.686, update_model: False.
Epoch: 143, epoch time: 27.005min, tot time: 3.394day, L_base: 16.544, L_train: 16.547, update_model: False.
Epoch: 144, epoch time: 27.088min, tot time: 3.418day, L_base: 16.568, L_train: 16.576, update_model: False.
Epoch: 145, epoch time: 27.009min, tot time: 3.441day, L_base: 16.519, L_train: 16.527, update_model: False.
Epoch: 146, epoch time: 27.046min, tot time: 3.464day, L_base: 16.517, L_train: 16.545, update_model: False.
Epoch: 147, epoch time: 26.833min, tot time: 3.487day, L_base: 16.511, L_train: 16.503, update_model: True.
Epoch: 148, epoch time: 26.852min, tot time: 3.510day, L_base: 16.549, L_train: 16.555, update_model: False.
Epoch: 149, epoch time: 26.866min, tot time: 3.532day, L_base: 16.637, L_train: 16.639, update_model: False.
Epoch: 150, epoch time: 26.826min, tot time: 3.555day, L_base: 16.629, L_train: 16.622, update_model: True.
Epoch: 151, epoch time: 26.203min, tot time: 3.578day, L_base: 16.540, L_train: 16.537, update_model: True.
Epoch: 152, epoch time: 26.199min, tot time: 3.600day, L_base: 16.565, L_train: 16.573, update_model: False.
Epoch: 153, epoch time: 26.993min, tot time: 3.623day, L_base: 16.443, L_train: 16.453, update_model: False.
Epoch: 154, epoch time: 26.760min, tot time: 3.646day, L_base: 16.457, L_train: 16.462, update_model: False.
Epoch: 155, epoch time: 26.177min, tot time: 3.668day, L_base: 16.615, L_train: 16.613, update_model: True.
Epoch: 156, epoch time: 26.150min, tot time: 3.691day, L_base: 16.589, L_train: 16.620, update_model: False.
Epoch: 157, epoch time: 26.167min, tot time: 3.713day, L_base: 16.521, L_train: 16.526, update_model: False.
Epoch: 158, epoch time: 26.840min, tot time: 3.736day, L_base: 16.625, L_train: 16.625, update_model: False.
Epoch: 159, epoch time: 26.150min, tot time: 3.758day, L_base: 16.593, L_train: 16.601, update_model: False.
Epoch: 160, epoch time: 26.159min, tot time: 3.781day, L_base: 16.708, L_train: 16.723, update_model: False.
Epoch: 161, epoch time: 26.143min, tot time: 3.803day, L_base: 16.517, L_train: 16.522, update_model: False.
Epoch: 162, epoch time: 26.179min, tot time: 3.825day, L_base: 16.666, L_train: 16.704, update_model: False.
Epoch: 163, epoch time: 26.411min, tot time: 3.848day, L_base: 16.682, L_train: 16.677, update_model: True.
Epoch: 164, epoch time: 26.711min, tot time: 3.871day, L_base: 16.446, L_train: 16.444, update_model: True.
Epoch: 165, epoch time: 26.895min, tot time: 3.893day, L_base: 16.534, L_train: 16.536, update_model: False.
Epoch: 166, epoch time: 26.850min, tot time: 3.916day, L_base: 16.428, L_train: 16.436, update_model: False.
Epoch: 167, epoch time: 26.841min, tot time: 3.939day, L_base: 16.618, L_train: 16.641, update_model: False.
Epoch: 168, epoch time: 26.863min, tot time: 3.962day, L_base: 16.380, L_train: 16.403, update_model: False.
Epoch: 169, epoch time: 28.557min, tot time: 3.986day, L_base: 16.373, L_train: 16.398, update_model: False.
Epoch: 170, epoch time: 29.085min, tot time: 4.012day, L_base: 16.533, L_train: 16.534, update_model: False.
Epoch: 171, epoch time: 30.910min, tot time: 4.038day, L_base: 16.494, L_train: 16.499, update_model: False.
Epoch: 172, epoch time: 29.393min, tot time: 4.063day, L_base: 16.518, L_train: 16.517, update_model: True.
Epoch: 173, epoch time: 30.460min, tot time: 4.089day, L_base: 16.515, L_train: 16.515, update_model: False.
Epoch: 174, epoch time: 30.124min, tot time: 4.115day, L_base: 16.454, L_train: 16.432, update_model: True.
Epoch: 175, epoch time: 28.551min, tot time: 4.139day, L_base: 16.647, L_train: 16.680, update_model: False.
Epoch: 176, epoch time: 29.918min, tot time: 4.165day, L_base: 16.438, L_train: 16.452, update_model: False.
Epoch: 177, epoch time: 27.561min, tot time: 4.188day, L_base: 16.487, L_train: 16.470, update_model: True.
Epoch: 178, epoch time: 28.240min, tot time: 4.212day, L_base: 16.567, L_train: 16.581, update_model: False.
Epoch: 179, epoch time: 28.436min, tot time: 4.236day, L_base: 16.640, L_train: 16.634, update_model: True.
Epoch: 180, epoch time: 28.487min, tot time: 4.261day, L_base: 16.437, L_train: 16.428, update_model: True.
Epoch: 181, epoch time: 28.367min, tot time: 4.285day, L_base: 16.588, L_train: 16.596, update_model: False.
Epoch: 182, epoch time: 28.221min, tot time: 4.309day, L_base: 16.589, L_train: 16.590, update_model: False.
Epoch: 183, epoch time: 28.741min, tot time: 4.334day, L_base: 16.554, L_train: 16.565, update_model: False.
Epoch: 184, epoch time: 29.760min, tot time: 4.359day, L_base: 16.518, L_train: 16.519, update_model: False.
Epoch: 185, epoch time: 31.398min, tot time: 4.386day, L_base: 16.587, L_train: 16.571, update_model: True.
Epoch: 186, epoch time: 31.461min, tot time: 4.412day, L_base: 16.496, L_train: 16.505, update_model: False.
Epoch: 187, epoch time: 30.317min, tot time: 4.438day, L_base: 16.522, L_train: 16.530, update_model: False.
Epoch: 188, epoch time: 29.831min, tot time: 4.464day, L_base: 16.447, L_train: 16.445, update_model: True.
Epoch: 189, epoch time: 28.461min, tot time: 4.488day, L_base: 16.612, L_train: 16.628, update_model: False.
Epoch: 190, epoch time: 29.538min, tot time: 4.513day, L_base: 16.480, L_train: 16.483, update_model: False.
Epoch: 191, epoch time: 28.307min, tot time: 4.537day, L_base: 16.584, L_train: 16.578, update_model: True.
Epoch: 192, epoch time: 27.845min, tot time: 4.561day, L_base: 16.564, L_train: 16.583, update_model: False.
Epoch: 193, epoch time: 28.573min, tot time: 4.585day, L_base: 16.472, L_train: 16.505, update_model: False.
Epoch: 194, epoch time: 28.275min, tot time: 4.610day, L_base: 16.476, L_train: 16.485, update_model: False.
Epoch: 195, epoch time: 29.155min, tot time: 4.635day, L_base: 16.576, L_train: 16.582, update_model: False.
